nombre,apellido,codigo,fechaContratacion,sueldo,titulo,comision
Carlos,Gomez,1001,01/01/2024,800.0,Tercer Nivel,0.0
Ana,López,1002,02/01/2024,2100.0,Tercer Nivel,600.0
Pedro,Fernández,1003,03/01/2024,2200.0,Cuarto Nivel,700.0
Laura,Díaz,1004,04/01/2024,2300.0,Cuarto Nivel,800.0
María,Ruiz,1005,05/01/2024,2400.0,Tercer Nivel,900.0
Juan,Pérez,5678,10/02/2024,1600.0,
María,Rodríguez,9101,15/03/2022,800.0,
Luis,González,1121,20/04/2024,1700.0,
Ana,Martínez,3141,25/05/2024,1650.0,
Pedro,Sánchez,5161,30/06/2024,1750.0,
